"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2021-04-01","93.9","-2.16","5.75","Maeda, Kenta",456715,628317,,"ball",,,,,"11","Lorenzo Cain grounds out, third baseman Luis Arraez to first baseman Miguel Sano.","R","R","R","MIL","MIN","B",,,"0","0",2021,"-0.34","1.48","-1.04","3.14","592885","541645","543768","2","3","Bot",,,,,"641598",,,3.6021543396871523,-136.61715090397558,-4.22562377497928,-5.049783006684371,32.11254007731128,-12.909889290245939,"3.72","1.76",,,,"92.4","2287","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.96",,,,,,,,"30","1","4-Seam Fastball","1","2","1","2","2","1","1","2","Standard","Standard","218","0","0.109"
"SL","2021-04-01","82.5","-2.05","5.79","Maeda, Kenta",543768,628317,"walk","ball",,,,,"11","Travis Shaw walks.   Kolten Wong scores.    Christian Yelich to 3rd.    Avisail Garcia to 2nd.","R","L","R","MIL","MIN","B",,,"3","2",2021,"0.82","0.19","-1.09","3.72","543939","592885","541645","2","3","Bot",,,,,"641598",,,0.5683141662545395,-120.16568988167776,1.4379670541058336,7.739763888659888,25.585566832083185,-30.855887425157267,"3.64","1.69",,,,"80.8","2596","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.21",,,"0.7","1","0","0",,"29","8","Slider","0","2","0","2","2","1","1","2","Standard","Standard","75","0.112","0.854"
"SL","2021-04-01","82.3","-2.1","5.8","Maeda, Kenta",543768,628317,,"foul",,,,,"4","Travis Shaw walks.   Kolten Wong scores.    Christian Yelich to 3rd.    Avisail Garcia to 2nd.","R","L","R","MIL","MIN","S",,,"3","2",2021,"0.45","0.36","-0.71","2.40","543939","592885","541645","2","3","Bot",,,,,"641598",,,2.2256505586053676,-119.82833579560992,-1.8774289029540547,3.9179149928584525,23.72743533359678,-28.541061687715114,"3.55","1.63","167","67.2","35","81.1","2563","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.02",,,,,,,,"29","7","Slider","0","2","0","2","2","0","0","2","Standard","Standard","66","0","0"
"SL","2021-04-01","83.6","-2.12","5.75","Maeda, Kenta",543768,628317,,"foul",,,,,"13","Travis Shaw walks.   Kolten Wong scores.    Christian Yelich to 3rd.    Avisail Garcia to 2nd.","R","L","R","MIL","MIN","S",,,"3","2",2021,"0.38","0.24","-0.20","1.39","543939","592885","541645","2","3","Bot",,,,,"641598",,,3.6008429730087927,-121.54478048021365,-3.9271411746127587,2.9235504201524014,27.879699857465756,-29.152306855732466,"3.55","1.63",,,,"81.6","2479","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.15",,,,,,,,"29","6","Slider","0","2","0","2","2","0","0","2","Standard","Standard","82","0","0"
"SL","2021-04-01","84.8","-2.07","5.77","Maeda, Kenta",543768,628317,,"blocked_ball",,,,,"14","Travis Shaw walks.   Kolten Wong scores.    Christian Yelich to 3rd.    Avisail Garcia to 2nd.","R","L","R","MIL","MIN","B",,,"2","2",2021,"0.47","0.35","1.27","0.66","543939","592885","541645","2","3","Bot",,,,,"641598",,,6.761992829397329,-123.27554401330076,-6.1956859720638136,3.427427825560513,25.267962502607094,-27.548391037928948,"3.7","1.75",,,,"83.3","2553","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.06",,,,,,,,"29","5","Slider","0","2","0","2","2","0","0","2","Standard","Standard","58","0","0.229"
"SL","2021-04-01","80.9","-2.2","5.78","Maeda, Kenta",543768,628317,,"foul",,,,,"4","Travis Shaw walks.   Kolten Wong scores.    Christian Yelich to 3rd.    Avisail Garcia to 2nd.","R","L","R","MIL","MIN","S",,,"2","1",2021,"0.67","0.2","-0.70","2.84","543939","592885","541645","2","3","Bot",,,,,"641598",,,2.0571190602570244,-117.79479199275961,-0.251649168847199,5.719456117911955,24.657853132696275,-30.472884030323776,"3.55","1.63","208","84.0","59","79.2","2524","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.17",,,,,,,,"29","4","Slider","0","2","0","2","2","0","0","2","Infield shift","Standard","77","0","-0.198"
"SL","2021-04-01","83.0","-2.13","5.85","Maeda, Kenta",543768,628317,,"ball",,,,,"11","Travis Shaw walks.   Kolten Wong scores.    Christian Yelich to 3rd.    Avisail Garcia to 2nd.","R","L","R","MIL","MIN","B",,,"1","1",2021,"0.56","0.29","-1.00","4.24","543939","592885","541645","2","3","Bot",,,,,"641598",,,1.4876972092512006,-120.8333873068933,2.182964138728382,5.131801471622002,25.05280598115921,-29.998421891800405,"3.66","1.72",,,,"81.3","2654","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.24",,,,,,,,"29","3","Slider","0","2","0","2","2","0","0","2","Infield shift","Standard","66","0","0.156"
"SL","2021-04-01","83.6","-2.07","5.81","Maeda, Kenta",543768,628317,,"called_strike",,,,,"4","Travis Shaw walks.   Kolten Wong scores.    Christian Yelich to 3rd.    Avisail Garcia to 2nd.","R","L","R","MIL","MIN","S",,,"1","0",2021,"0.34","0.23","-0.75","2.84","543939","592885","541645","2","3","Bot",,,,,"641598",,,2.3386794244740514,-121.71525425925205,-0.8164289119718839,2.8251114401307844,26.25117499916442,-29.986527656977664,"3.76","1.78",,,,"82.1","2574","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.05",,,,,,,,"29","2","Slider","0","2","0","2","2","0","0","2","Infield shift","Standard","83","0","-0.141"
"SL","2021-04-01","82.3","-2.21","5.7","Maeda, Kenta",543768,628317,,"ball",,,,,"13","Travis Shaw walks.   Kolten Wong scores.    Christian Yelich to 3rd.    Avisail Garcia to 2nd.","R","L","R","MIL","MIN","B",,,"0","0",2021,"0.34","0.09","-1.29","2.12","543939","592885","541645","2","3","Bot",,,,,"641598",,,1.3966883587231673,-119.7622116606106,-1.6931754176330789,2.927878015505449,25.614112464369523,-31.181249475245938,"3.6","1.75",,,,"80.4","2611","5.2",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.28",,,,,,,,"29","1","Slider","0","2","0","2","2","0","0","2","Infield shift","Standard","116","0","0.109"
"SI","2021-04-01","92.6","-2.02","5.84","Maeda, Kenta",541645,628317,"single","hit_into_play",,,,,"7","Avisail Garcia singles on a soft ground ball to third baseman Luis Arraez.   Kolten Wong to 3rd.    Christian Yelich to 2nd.","R","R","R","MIL","MIN","X","5","ground_ball","1","0",2021,"-1.39","0.6","-0.62","1.54",,"543939","592885","2","3","Bot",108.11,179.77,,,"641598",,,6.508868726686154,-134.5464026497552,-6.3774906734756165,-18.358042056911987,29.841984219209237,-23.606878218720873,"3.55","1.63","1","61.6","-44","91.2","2130","5.6",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.91","0.1","0.09","0.9","1","1","0","2","28","2","Sinker","0","2","0","2","2","0","0","2","Infield shift","Standard","216","0.037","0.842"
"SI","2021-04-01","92.5","-2.04","5.81","Maeda, Kenta",541645,628317,,"blocked_ball",,,,,"13","Avisail Garcia singles on a soft ground ball to third baseman Luis Arraez.   Kolten Wong to 3rd.    Christian Yelich to 2nd.","R","R","R","MIL","MIN","B",,,"0","0",2021,"-1.34","0.67","-0.29","0.03",,"543939","592885","2","3","Bot",,,,,"641598",,,7.261503210739363,-134.16299787117848,-10.205222338844049,-17.796536491775267,30.644219083095905,-21.877101949125766,"3.47","1.7",,,,"90.9","2246","5.6",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.86",,,,,,,,"28","1","Sinker","0","2","0","2","2","0","0","2","Infield shift","Standard","224","0","0.056"
"FF","2021-04-01","91.9","-2.12","5.72","Maeda, Kenta",592885,628317,"hit_by_pitch","hit_by_pitch",,,,,"12","Christian Yelich hit by pitch.    Kolten Wong to 2nd.","R","L","R","MIL","MIN","B",,,"1","2",2021,"-0.35","1.24","3.45","2.92",,,"543939","2","3","Bot",,,,,"641598",,,14.572793413196523,-132.95853825676278,-3.7842382514014297,-7.317228608861262,29.501548721290526,-16.780617433119414,"3.49","1.6",,,,"90.2","2298","5.6",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.87",,,"0.7","1","0","0",,"27","6","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","218","0.024","0.302"
"CH","2021-04-01","85.4","-2.31","5.8","Maeda, Kenta",592885,628317,,"foul",,,,,"7","Christian Yelich hit by pitch.    Kolten Wong to 2nd.","R","L","R","MIL","MIN","S",,,"1","2",2021,"-1.15","0.04","-0.75","1.85",,,"543939","2","3","Bot",,,,,"641598",,,5.8945445625907045,-124.3385451999183,-3.084545570002094,-13.111195096325023,24.222198303238155,-31.37441094943755,"3.49","1.6","248","83.7","45","84.2","1589","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.12",,,,,,,,"27","5","Changeup","0","2","0","2","2","0","0","2","Infield shift","Standard","238","0","0"
"CH","2021-04-01","85.7","-2.14","5.82","Maeda, Kenta",592885,628317,,"foul",,,,,"7","Christian Yelich hit by pitch.    Kolten Wong to 2nd.","R","L","R","MIL","MIN","S",,,"1","2",2021,"-0.97","0.16","-0.52","2.14",,,"543939","2","3","Bot",,,,,"641598",,,5.682568055521017,-124.77140845478304,-2.7379234152304583,-11.289774556419577,24.860831021707547,-30.207444357534996,"3.49","1.6","1","106.9","-56","84.5","1719","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.06",,,,,,,,"27","4","Changeup","0","2","0","2","2","0","0","2","Infield shift","Standard","244","0","0"
"SL","2021-04-01","84.9","-1.99","5.82","Maeda, Kenta",592885,628317,,"foul",,,,,"9","Christian Yelich hit by pitch.    Kolten Wong to 2nd.","R","L","R","MIL","MIN","S",,,"1","1",2021,"0.44","0.1","0.71","1.89",,,"543939","2","3","Bot",,,,,"641598",,,5.339244879946348,-123.48186407523039,-2.9421523892943786,3.1989810893254433,28.44478467221354,-30.696209647250896,"3.49","1.6",,,,"83.1","2504","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.01",,,,,,,,"27","3","Slider","0","2","0","2","2","0","0","2","Infield shift","Standard","83","0","-0.057"
"FF","2021-04-01","93.0","-2","5.75","Maeda, Kenta",592885,628317,,"ball",,,,,"12","Christian Yelich hit by pitch.    Kolten Wong to 2nd.","R","L","R","MIL","MIN","B",,,"0","1",2021,"-0.46","1.31","1.57","3.41",,,"543939","2","3","Bot",,,,,"641598",,,9.97391295854115,-135.0013750491305,-3.0109193702820383,-7.804366694123193,30.123794368701176,-15.640113531468849,"3.49","1.67",,,,"91.3","2215","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.03",,,,,,,,"27","2","4-Seam Fastball","0","2","0","2","2","0","0","2","Infield shift","Standard","211","0","0.023"
"CH","2021-04-01","85.7","-2.02","5.9","Maeda, Kenta",592885,628317,,"called_strike",,,,,"1","Christian Yelich hit by pitch.    Kolten Wong to 2nd.","R","L","R","MIL","MIN","S",,,"0","0",2021,"-1.15","0.11","-0.29","3.25",,,"543939","2","3","Bot",,,,,"641598",,,6.305099581740162,-124.7309445291694,-0.26808561704644784,-13.236478925705295,23.405276960176085,-31.178912649771952,"3.49","1.65",,,,"84.8","1522","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.95",,,,,,,,"27","1","Changeup","0","2","0","2","2","0","0","2","Infield shift","Standard","235","0","-0.041"
"SL","2021-04-01","86.1","-1.95","5.83","Maeda, Kenta",669374,628317,"field_out","hit_into_play",,,,,"14","Keston Hiura flies out to center fielder Byron Buxton.","R","R","R","MIL","MIN","X","8","fly_ball","1","2",2021,"-0.15","0.32","0.44","1.36",,,"543939","1","3","Bot",167.72,66.63,,,"641598",,,5.88766679386001,-125.26908161881133,-4.932806039847874,-2.7876780759342163,26.190008852108946,-27.976434006914246,"3.37","1.53","325","90.0","35","84.8","2540","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.99","0.049","0.078","0","1","0","0","3","26","4","Slider","0","2","0","2","2","0","0","2","Standard","Standard","197","-0.033","-0.212"
"CH","2021-04-01","86.0","-1.91","5.98","Maeda, Kenta",669374,628317,,"foul",,,,,"8","Keston Hiura flies out to center fielder Byron Buxton.","R","R","R","MIL","MIN","S",,,"1","1",2021,"-0.58","-0.02","-0.25","1.61",,,"543939","1","3","Bot",,,,,"641598",,,5.034194116394933,-125.1146831359515,-4.0275121864201875,-7.119209359884966,24.850812645543023,-31.80507883758703,"3.37","1.53",,,,"84.7","1280","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.07",,,,,,,,"26","3","Changeup","0","2","0","2","2","0","0","2","Infield shift","Standard","237","0","-0.056"
"SI","2021-04-01","91.6","-2.01","5.84","Maeda, Kenta",669374,628317,,"swinging_strike",,,,,"8","Keston Hiura flies out to center fielder Byron Buxton.","R","R","R","MIL","MIN","S",,,"1","0",2021,"-1.51","0.65","-0.07","1.93",,,"543939","1","3","Bot",,,,,"641598",,,8.023815205057653,-133.16574831744288,-5.318947104569557,-19.69725081888598,28.536584177903382,-23.495817112890307,"3.37","1.53",,,,"90.2","1995","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.03",,,,,,,,"26","2","Sinker","0","2","0","2","2","0","0","2","Infield shift","Standard","224","0","-0.062"
"SI","2021-04-01","92.3","-1.88","5.9","Maeda, Kenta",669374,628317,,"ball",,,,,"14","Keston Hiura flies out to center fielder Byron Buxton.","R","R","R","MIL","MIN","B",,,"0","0",2021,"-1.4","0.63","0.85","1.34",,,"543939","1","3","Bot",,,,,"641598",,,9.82296076958573,-133.9125454447786,-7.036536851157386,-18.986294428829336,28.73715644460717,-23.25876920924763,"3.49","1.61",,,,"90.8","2167","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.97",,,,,,,,"26","1","Sinker","0","2","0","2","2","0","0","2","Infield shift","Standard","216","0","0.031"
"CH","2021-04-01","86.1","-2.12","5.88","Maeda, Kenta",543939,628317,"single","hit_into_play",,,,,"2","Kolten Wong singles on a sharp line drive to right fielder Max Kepler.","R","L","R","MIL","MIN","X","9","line_drive","2","2",2021,"-0.91","-0.15","-0.02","2.66",,,,"1","3","Bot",191.18,127.65,,,"641598",,,6.724123721361556,-125.2286974180345,-1.0883830400095982,-10.895344678622711,24.75426887924277,-33.752646562101575,"3.18","1.47","191","105.4","10","85.2","1379","5.7",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.82","0.897","0.873","0.9","1","1","0","4","25","6","Changeup","0","2","0","2","2","0","0","2","Standard","Standard","238","0.03","0.285"
"SL","2021-04-01","84.3","-2.13","5.84","Maeda, Kenta",543939,628317,,"foul",,,,,"2","Kolten Wong singles on a sharp line drive to right fielder Max Kepler.","R","L","R","MIL","MIN","S",,,"2","2",2021,"0.66","0.02","-0.16","3.21",,,,"1","3","Bot",,,,,"641598",,,3.198647511627671,-122.53274266718604,0.34436513953694203,5.817843424182421,29.493253859950755,-32.34254452882519,"3.18","1.47","115","68.4","17","82.1","2564","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.15",,,,,,,,"25","5","Slider","0","2","0","2","2","0","0","2","Standard","Standard","76","0","0"
"SL","2021-04-01","82.8","-2.11","5.87","Maeda, Kenta",543939,628317,,"swinging_strike",,,,,"5","Kolten Wong singles on a sharp line drive to right fielder Max Kepler.","R","L","R","MIL","MIN","S",,,"2","1",2021,"0.83","0.13","-0.15","2.55",,,,"1","3","Bot",,,,,"641598",,,2.8172396490588243,-120.44826504133226,-1.235286883849289,7.313233561839876,26.95784233822285,-30.87784851051595,"3.18","1.47",,,,"81.1","2545","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55",,,,,,,,"25","4","Slider","0","2","0","2","2","0","0","2","Standard","Standard","48","0","-0.047"
"CH","2021-04-01","85.7","-2.18","5.87","Maeda, Kenta",543939,628317,,"ball",,,,,"13","Kolten Wong singles on a sharp line drive to right fielder Max Kepler.","R","L","R","MIL","MIN","B",,,"1","1",2021,"-0.88","-0.18","-1.23","2.22",,,,"1","3","Bot",,,,,"641598",,,3.9355041185106243,-124.73514721274256,-1.9840768487490776,-9.94286057775388,25.47482214922134,-33.85446228254267,"3.25","1.47",,,,"84.1","1410","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.22",,,,,,,,"25","3","Changeup","0","2","0","2","2","0","0","2","Standard","Standard","241","0","0.033"
"SL","2021-04-01","84.6","-2.16","5.84","Maeda, Kenta",543939,628317,,"swinging_strike",,,,,"1","Kolten Wong singles on a sharp line drive to right fielder Max Kepler.","R","L","R","MIL","MIN","S",,,"1","0",2021,"0.16","0.37","-0.45","2.97",,,,"1","3","Bot",,,,,"641598",,,3.592331231505376,-122.99462565861731,-0.9486203628557317,0.7827945521653599,28.865266446789963,-28.45609969253739,"3.18","1.47",,,,"82.2","2567","5.1",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.36",,,,,,,,"25","2","Slider","0","2","0","2","2","0","0","2","Standard","Standard","120","0","-0.033"
"SL","2021-04-01","84.3","-2.29","5.83","Maeda, Kenta",543939,628317,,"ball",,,,,"13","Kolten Wong singles on a sharp line drive to right fielder Max Kepler.","R","L","R","MIL","MIN","B",,,"0","0",2021,"0.33","0.26","-0.99","2.26",,,,"1","3","Bot",,,,,"641598",,,2.29869034855435,-122.65854597050868,-2.311263628651227,2.765337675299264,29.139808392484856,-29.27988944297551,"3.18","1.47",,,,"82.1","2628","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.21",,,,,,,,"25","1","Slider","0","2","0","2","2","0","0","2","Standard","Standard","7","0","0.027"
"CH","2021-04-01","85.6","-2.24","5.83","Maeda, Kenta",605540,628317,"strikeout","swinging_strike",,,,,"13","Brandon Woodruff strikes out swinging.","R","L","R","MIL","MIN","S","2",,"0","2",2021,"-1.01","-0.04","-1.73","2.31",,,,"0","3","Bot",,,,,"641598",,,3.1758194427789475,-124.62588684383395,-1.951841934190874,-11.19935266359431,25.186433175519973,-32.363580615344375,"3.55","1.63",,,,"83.9","1432","5.2",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.34",,,"0","1","0","0",,"24","3","Changeup","0","2","0","2","2","0","0","2","Standard","Standard","246","-0.026","-0.153"
"CH","2021-04-01","85.8","-2.09","5.87","Maeda, Kenta",605540,628317,,"called_strike",,,,,"4","Brandon Woodruff strikes out swinging.","R","L","R","MIL","MIN","S",,,"0","1",2021,"-0.58","-0.02","-0.51","2.35",,,,"0","3","Bot",,,,,"641598",,,4.816561873569837,-124.94835496261737,-2.034233776252588,-7.021240354387281,24.579701572636065,-32.23449024292432,"3.6","1.7",,,,"84.5","1430","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.15",,,,,,,,"24","2","Changeup","0","2","0","2","2","0","0","2","Standard","Standard","241","0","-0.056"
"SL","2021-04-01","82.2","-2.23","5.76","Maeda, Kenta",605540,628317,,"called_strike",,,,,"7","Brandon Woodruff strikes out swinging.","R","L","R","MIL","MIN","S",,,"0","0",2021,"0.45","0.14","-0.78","2.15",,,,"0","3","Bot",,,,,"641598",,,2.374964519042648,-119.66100800700013,-1.817239896533584,3.7361042832693423,26.198726252819927,-30.700538322583824,"3.5","1.66",,,,"80.5","2574","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.12",,,,,,,,"24","1","Slider","0","2","0","2","2","0","0","2","Standard","Standard","46","0","-0.042"
"SL","2021-04-01","85.9","-2.14","5.83","Maeda, Kenta",649966,628317,"field_out","hit_into_play",,,,,"14","Luis Urias pops out to third baseman Luis Arraez in foul territory.","R","R","R","MIL","MIN","X","5","popup","0","0",2021,"0.12","0.39","0.11","1.38",,"541645","543768","2","2","Bot",105.3,186.95,,,"641598",,,4.989796264353776,-124.92357843336536,-4.916645391252849,0.1521832996622068,27.95316043987701,-27.280151065117508,"3.17","1.52","63","78.0","75","84.1","2454","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.11","0.003","0.003","0","1","0","0","3","17","1","Slider","0","0","0","0","0","0","0","0","Standard","Standard","233","-0.045","-0.474"
"SL","2021-04-01","84.6","-2.16","5.78","Maeda, Kenta",553882,628317,"field_out","hit_into_play",,,,,"13","Omar Narvaez flies out to center fielder Byron Buxton.","R","L","R","MIL","MIN","X","8","fly_ball","2","2",2021,"0.54","0.23","-0.22","1.28",,"541645","543768","1","2","Bot",102.88,66.78,,,"641598",,,3.39232729207287,-122.97720269322123,-4.430803892653284,4.5987880231479,28.094564719777342,-29.067217027411516,"3.32","1.51","332","90.8","28","82.7","2576","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.09","0.103","0.136","0","1","0","0","3","16","6","Slider","0","0","0","0","0","0","0","0","Infield shift","Standard","63","-0.045","-0.404"
"FF","2021-04-01","93.7","-2.17","5.75","Maeda, Kenta",553882,628317,,"ball",,,,,"14","Omar Narvaez flies out to center fielder Byron Buxton.","R","L","R","MIL","MIN","B",,,"1","2",2021,"-0.61","1.42","2.10","1.51",,"541645","543768","1","2","Bot",,,,,"641598",,,12.149390551248317,-135.69738690473,-8.181991005746099,-10.233027653779235,30.13431867530316,-12.900581398907908,"3.32","1.65",,,,"92.1","2377","5.6",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.9",,,,,,,,"16","5","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","219","0","0.043"
"FF","2021-04-01","93.8","-2.15","5.78","Maeda, Kenta",553882,628317,,"foul",,,,,"4","Omar Narvaez flies out to center fielder Byron Buxton.","R","L","R","MIL","MIN","S",,,"1","2",2021,"-0.49","1.44","-0.29","2.71",,"541645","543768","1","2","Bot",,,,,"641598",,,5.80745656598279,-136.4473778535675,-5.317193628130073,-7.397064394809214,30.70770276513201,-13.237547349433934,"3.32","1.51","185","66.9","45","92.4","2368","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.98",,,,,,,,"16","4","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","215","0","0"
"CH","2021-04-01","87.2","-2.09","5.84","Maeda, Kenta",553882,628317,,"ball",,,,,"13","Omar Narvaez flies out to center fielder Byron Buxton.","R","L","R","MIL","MIN","B",,,"0","2",2021,"-1.09","-0.04","-0.82","1.37",,"541645","543768","1","2","Bot",,,,,"641598",,,5.199497291338093,-126.84596696667049,-4.465707807968874,-12.848669127932334,25.793949756090324,-31.905141082096556,"3.51","1.7",,,,"86","1492","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55",,,,,,,,"16","3","Changeup","0","0","0","0","0","0","0","0","Infield shift","Standard","245","0","0.091"
"FF","2021-04-01","93.0","-2.16","5.78","Maeda, Kenta",553882,628317,,"called_strike",,,,,"5","Omar Narvaez flies out to center fielder Byron Buxton.","R","L","R","MIL","MIN","S",,,"0","1",2021,"-0.61","1.45","0.12","2.21",,"541645","543768","1","2","Bot",,,,,"641598",,,7.058803587820745,-135.11758377996694,-6.4440650581118675,-9.069960296460144,30.413065014525145,-13.226221791099634,"3.47","1.6",,,,"91.4","2393","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","54.99",,,,,,,,"16","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Infield shift","Standard","221","0","-0.115"
"CU","2021-04-01","79.5","-1.91","6.02","Maeda, Kenta",553882,628317,,"called_strike",,,,,"4","Omar Narvaez flies out to center fielder Byron Buxton.","R","L","R","MIL","MIN","S",,,"0","0",2021,"0.88","-1.21","-0.82","2.48",,"541645","543768","1","2","Bot",,,,,"641598",,,0.7368250639487999,-115.70152464310273,1.2469117386584643,7.691060944943266,23.48296647298472,-43.42184078429841,"3.43","1.66",,,,"77.9","2557","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.12",,,,,,,,"16","1","Curveball","0","0","0","0","0","0","0","0","Infield shift","Standard","42","0","-0.078"
"SL","2021-04-01","84.5","-2.25","5.85","Maeda, Kenta",456715,628317,"field_out","hit_into_play",,,,,"5","Lorenzo Cain pops out to first baseman Miguel Sano on the infield fly rule.","R","R","R","MIL","MIN","X","3","popup","0","1",2021,"0.33","0.56","-0.25","2.72",,"541645","543768","0","2","Bot",173.53,156.12,,,"641598",,,3.944043095325805,-123.03485268816793,-2.0446669417876584,2.602311263265878,23.900156387164035,-26.32047587928649,"3.47","1.59","162","78.3","61","83.3","2602","5.4",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.12","0.011","0.01","0","1","0","0","3","15","2","Slider","0","0","0","0","0","0","0","0","Standard","Standard","100","-0.052","-0.457"
"SL","2021-04-01","84.7","-2.2","5.75","Maeda, Kenta",456715,628317,,"called_strike",,,,,"7","Lorenzo Cain pops out to first baseman Miguel Sano on the infield fly rule.","R","R","R","MIL","MIN","S",,,"0","0",2021,"0.47","0.49","-0.34","2.27",,"541645","543768","0","2","Bot",,,,,"641598",,,3.373228917329783,-123.35412569618265,-2.754450040918342,4.1597658272782825,24.149171438068663,-26.795699793905797,"3.73","1.77",,,,"83.6","2594","5.5",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.05",,,,,,,,"15","1","Slider","0","0","0","0","0","0","0","0","Standard","Standard","74","0","-0.091"
"CH","2021-04-01","86.2","-2.08","5.88","Maeda, Kenta",543768,628317,"single","hit_into_play",,,,,"8","Travis Shaw singles on a ground ball to shortstop Andrelton Simmons.   Avisail Garcia to 2nd.","R","L","R","MIL","MIN","X","6","ground_ball","1","0",2021,"-1.32","0.11","-0.09","2.03",,,"541645","0","2","Bot",117.39,138.49,,,"641598",,,7.256848849077783,-125.35474112420741,-3.12157240778616,-15.327639828151462,24.730817812145496,-30.543019191552197,"3.55","1.63","69","74.5","5","84.7","1561","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.19","0.22","0.204","0.9","1","1","0","2","14","2","Changeup","0","0","0","0","0","0","0","0","Infield shift","Standard","239","0.054","0.656"
"SL","2021-04-01","83.2","-2.18","5.78","Maeda, Kenta",543768,628317,,"ball",,,,,"12","Travis Shaw singles on a ground ball to shortstop Andrelton Simmons.   Avisail Garcia to 2nd.","R","L","R","MIL","MIN","B",,,"0","0",2021,"0.81","0.51","0.86","3.08",,,"541645","0","2","Bot",,,,,"641598",,,5.273751772584876,-121.07621119709196,-0.7443509434534037,6.937832588132017,23.84988075560077,-27.199090427560552,"3.77","1.96",,,,"81.7","2600","5.3",634638,628317,"641598","593934","593871","650333","592743","595909","621439","596146","55.18",,,,,,,,"14","1","Slider","0","0","0","0","0","0","0","0","Infield shift","Standard","64","0","0.039"
